Date,Total Industrial WF
1/1/2015,51053.616
1/2/2015,12548.773
1/3/2015,68648.103
1/4/2015,45751.159
1/5/2015,79940.897
1/6/2015,19245.285
1/7/2015,18910.722
1/8/2015,98399.589
1/9/2015,104136.278
1/10/2015,118910.142
1/11/2015,37106.840
1/12/2015,119256.646
1/13/2015,73359.742
1/14/2015,48111.957
1/15/2015,120100.042
1/16/2015,119961.397
1/17/2015,53674.327
1/18/2015,14906.983
1/19/2015,38775.892
1/20/2015,99192.212
1/21/2015,76652.300
1/22/2015,38718.405
1/23/2015,94025.720
1/24/2015,31392.898
1/25/2015,78362.735
1/26/2015,55879.135
1/27/2015,66815.427
1/28/2015,76905.290
1/29/2015,101283.210
1/30/2015,95475.125
1/31/2015,102442.845
2/1/2015,106533.981
2/2/2015,15889.610
2/3/2015,44275.735
2/4/2015,89461.495
2/5/2015,20281.337
2/6/2015,54892.149
2/7/2015,32102.668
2/8/2015,110463.137
2/9/2015,22821.333
2/10/2015,103732.658
2/11/2015,85178.337
2/12/2015,80304.877
2/13/2015,71005.709
2/14/2015,57378.169
2/15/2015,66830.421
2/16/2015,22922.377
2/17/2015,58331.408
2/18/2015,91627.230
2/19/2015,89358.696
2/20/2015,49780.901
2/21/2015,26638.372
2/22/2015,119192.185
2/23/2015,18879.482
2/24/2015,72168.557
2/25/2015,74633.601
2/26/2015,55985.633
2/27/2015,35109.857
2/28/2015,90623.763
3/1/2015,43056.937
3/2/2015,29346.848
3/3/2015,51090.542
3/4/2015,91363.282
3/5/2015,75784.768
3/6/2015,50871.709
3/7/2015,115724.697
3/8/2015,59507.159
3/9/2015,102318.108
3/10/2015,12762.882
3/11/2015,86225.332
3/12/2015,78643.418
3/13/2015,107403.103
3/14/2015,46149.654
3/15/2015,6813.387
3/16/2015,79934.447
3/17/2015,53833.639
3/18/2015,78899.246
3/19/2015,35918.692
3/20/2015,89883.556
3/21/2015,46328.929
3/22/2015,83195.377
3/23/2015,42750.750
3/24/2015,9537.661
3/25/2015,115826.065
3/26/2015,27605.818
3/27/2015,19718.311
3/28/2015,37332.649
3/29/2015,80464.627
3/30/2015,93102.548
3/31/2015,115048.810
4/1/2015,37674.379
4/2/2015,55101.983
4/3/2015,56340.039
4/4/2015,26087.295
4/5/2015,77628.798
4/6/2015,39464.121
4/7/2015,88751.218
4/8/2015,9987.849
4/9/2015,87752.436
4/10/2015,70713.399
4/11/2015,60678.101
4/12/2015,11548.657
4/13/2015,109841.567
4/14/2015,20456.502
4/15/2015,14560.982
4/16/2015,75592.988
4/17/2015,75614.069
4/18/2015,9595.758
4/19/2015,23692.556
4/20/2015,75860.832
4/21/2015,70996.348
4/22/2015,15533.558
4/23/2015,35757.274
4/24/2015,35549.159
4/25/2015,92410.657
4/26/2015,72613.179
4/27/2015,84615.285
4/28/2015,101364.724
4/29/2015,91981.793
4/30/2015,103938.907
5/1/2015,87567.563
5/2/2015,61601.154
5/3/2015,93657.595
5/4/2015,96581.828
5/5/2015,45594.447
5/6/2015,26016.900
5/7/2015,88359.272
5/8/2015,65608.951
5/9/2015,75983.970
5/10/2015,96473.335
5/11/2015,61650.348
5/12/2015,27456.782
5/13/2015,82839.889
5/14/2015,82762.781
5/15/2015,71006.273
5/16/2015,8624.003
5/17/2015,92067.273
5/18/2015,76766.189
5/19/2015,24952.457
5/20/2015,51819.955
5/21/2015,93199.878
5/22/2015,44797.997
5/23/2015,52455.115
5/24/2015,91361.343
5/25/2015,36321.275
5/26/2015,10645.886
5/27/2015,75786.412
5/28/2015,7438.933
5/29/2015,97785.534
5/30/2015,22119.471
5/31/2015,75165.129
6/1/2015,24411.974
6/2/2015,79894.341
6/3/2015,21949.611
6/4/2015,17522.004
6/5/2015,49491.269
6/6/2015,45832.885
6/7/2015,80326.486
6/8/2015,76412.451
6/9/2015,90592.342
6/10/2015,16223.056
6/11/2015,70355.651
6/12/2015,21789.482
6/13/2015,50927.847
6/14/2015,6260.614
6/15/2015,36025.966
6/16/2015,79816.549
6/17/2015,18043.388
6/18/2015,61476.888
6/19/2015,27493.751
6/20/2015,64972.544
6/21/2015,7241.633
6/22/2015,90813.425
6/23/2015,51441.736
6/24/2015,70434.256
6/25/2015,64882.073
6/26/2015,48099.467
6/27/2015,36089.126
6/28/2015,29789.479
6/29/2015,62797.203
6/30/2015,41666.857
7/1/2015,40645.912
7/2/2015,5751.601
7/3/2015,37582.232
7/4/2015,104721.622
7/5/2015,15881.100
7/6/2015,89589.811
7/7/2015,93242.921
7/8/2015,112829.319
7/9/2015,51406.376
7/10/2015,67415.947
7/11/2015,68107.186
7/12/2015,37811.344
7/13/2015,81665.766
7/14/2015,111071.872
7/15/2015,23759.474
7/16/2015,38504.708
7/17/2015,39667.945
7/18/2015,86651.831
7/19/2015,61191.772
7/20/2015,69811.159
7/21/2015,115557.003
7/22/2015,65929.587
7/23/2015,119258.633
7/24/2015,46946.303
7/25/2015,11763.123
7/26/2015,51689.273
7/27/2015,35068.301
7/28/2015,35965.366
7/29/2015,106845.971
7/30/2015,96575.936
7/31/2015,120909.733
8/1/2015,14446.384
8/2/2015,92622.697
8/3/2015,201304.500
8/4/2015,122878.148
8/5/2015,37943.998
8/6/2015,35509.872
8/7/2015,67192.601
8/8/2015,184204.209
8/9/2015,115489.089
8/10/2015,133222.098
8/11/2015,32583.435
8/12/2015,210187.698
8/13/2015,159808.229
8/14/2015,18457.690
8/15/2015,208910.490
8/16/2015,15114.131
8/17/2015,35788.340
8/18/2015,219870.811
8/19/2015,168992.606
8/20/2015,175850.143
8/21/2015,21498.955
8/22/2015,196558.991
8/23/2015,89135.383
8/24/2015,193248.274
8/25/2015,117598.272
8/26/2015,119728.561
8/27/2015,63827.553
8/28/2015,224638.070
8/29/2015,150303.062
8/30/2015,208090.793
8/31/2015,138288.044
9/1/2015,113059.640
9/2/2015,78695.557
9/3/2015,112690.221
9/4/2015,64770.400
9/5/2015,22903.698
9/6/2015,96350.941
9/7/2015,41329.765
9/8/2015,83093.600
9/9/2015,58299.784
9/10/2015,69622.833
9/11/2015,70606.029
9/12/2015,46640.461
9/13/2015,59689.209
9/14/2015,4689.783
9/15/2015,27786.106
9/16/2015,21249.421
9/17/2015,52353.845
9/18/2015,101286.690
9/19/2015,102676.343
9/20/2015,91207.019
9/21/2015,109536.365
9/22/2015,79019.402
9/23/2015,108197.858
9/24/2015,68667.320
9/25/2015,12379.187
9/26/2015,30594.772
9/27/2015,68931.835
9/28/2015,76322.711
9/29/2015,9851.765
9/30/2015,90068.070
10/1/2015,142821.116
10/2/2015,39061.958
10/3/2015,113059.898
10/4/2015,84127.286
10/5/2015,147126.112
10/6/2015,31865.494
10/7/2015,30280.086
10/8/2015,74311.068
10/9/2015,112957.348
10/10/2015,5402.359
10/11/2015,37339.743
10/12/2015,130460.970
10/13/2015,20783.818
10/14/2015,70671.968
10/15/2015,129388.358
10/16/2015,11715.175
10/17/2015,69872.973
10/18/2015,53384.770
10/19/2015,68801.443
10/20/2015,102378.196
10/21/2015,72218.816
10/22/2015,33100.083
10/23/2015,72058.422
10/24/2015,118741.177
10/25/2015,12722.304
10/26/2015,9735.775
10/27/2015,97249.961
10/28/2015,47904.913
10/29/2015,76443.228
10/30/2015,26853.772
10/31/2015,119509.105
11/1/2015,55091.681
11/2/2015,14201.344
11/3/2015,121339.350
11/4/2015,28128.520
11/5/2015,23991.462
11/6/2015,43985.231
11/7/2015,119548.023
11/8/2015,58807.958
11/9/2015,80897.811
11/10/2015,70243.686
11/11/2015,40176.616
11/12/2015,86643.656
11/13/2015,60572.596
11/14/2015,42095.095
11/15/2015,112303.655
11/16/2015,116761.550
11/17/2015,108045.877
11/18/2015,28109.931
11/19/2015,115566.662
11/20/2015,96748.891
11/21/2015,56809.968
11/22/2015,91157.704
11/23/2015,38863.547
11/24/2015,74096.252
11/25/2015,51010.813
11/26/2015,58378.627
11/27/2015,43582.703
11/28/2015,24631.053
11/29/2015,79801.963
11/30/2015,30677.006
12/1/2015,24383.904
12/2/2015,82089.847
12/3/2015,82622.186
12/4/2015,43017.568
12/5/2015,100982.072
12/6/2015,24708.600
12/7/2015,28624.023
12/8/2015,56373.093
12/9/2015,78044.928
12/10/2015,96205.052
12/11/2015,13530.966
12/12/2015,106107.473
12/13/2015,6955.585
12/14/2015,75025.280
12/15/2015,41193.140
12/16/2015,20040.132
12/17/2015,88276.957
12/18/2015,79255.895
12/19/2015,82840.548
12/20/2015,53014.384
12/21/2015,70223.899
12/22/2015,17806.622
12/23/2015,105139.926
12/24/2015,59567.401
12/25/2015,111215.185
12/26/2015,28725.907
12/27/2015,92641.491
12/28/2015,93580.645
12/29/2015,43604.734
12/30/2015,37432.040
12/31/2015,56768.187
1/1/2016,92915.981
1/2/2016,41322.835
1/3/2016,36691.727
1/4/2016,67493.508
1/5/2016,13515.133
1/6/2016,119581.750
1/7/2016,72911.516
1/8/2016,67482.024
1/9/2016,54612.999
1/10/2016,37378.692
1/11/2016,56926.325
1/12/2016,58212.267
1/13/2016,126486.113
1/14/2016,12238.287
1/15/2016,17910.335
1/16/2016,57545.772
1/17/2016,100531.686
1/18/2016,41123.221
1/19/2016,77274.155
1/20/2016,50106.109
1/21/2016,68896.714
1/22/2016,85956.828
1/23/2016,102789.734
1/24/2016,43031.303
1/25/2016,36395.385
1/26/2016,119868.241
1/27/2016,104712.734
1/28/2016,30296.770
1/29/2016,91095.345
1/30/2016,28032.328
1/31/2016,95741.301
2/1/2016,21769.472
2/2/2016,33186.322
2/3/2016,74427.168
2/4/2016,90485.727
2/5/2016,89720.063
2/6/2016,103454.205
2/7/2016,79438.836
2/8/2016,7162.896
2/9/2016,32278.648
2/10/2016,84362.560
2/11/2016,57253.708
2/12/2016,123059.376
2/13/2016,56161.437
2/14/2016,20265.944
2/15/2016,79585.142
2/16/2016,53988.009
2/17/2016,136613.455
2/18/2016,88320.974
2/19/2016,21212.144
2/20/2016,100115.037
2/21/2016,11101.734
2/22/2016,87220.525
2/23/2016,61862.712
2/24/2016,123094.258
2/25/2016,50630.810
2/26/2016,64649.254
2/27/2016,69364.671
2/28/2016,123423.428
2/29/2016,10171.401
3/1/2016,60374.260
3/2/2016,36805.028
3/3/2016,95923.639
3/4/2016,11433.617
3/5/2016,60858.775
3/6/2016,93554.509
3/7/2016,23856.421
3/8/2016,25095.416
3/9/2016,58623.965
3/10/2016,37969.639
3/11/2016,93060.503
